Right_Ascension,Declination,TESSmag,Ecliptic_Longitude,Ecliptic_Latitude,TIC_ID,
179.564192071386,-47.977468682871,6.2582,203.483073424305,-43.1260710233455,332167674,
130.692384380794,31.8624215741861,6.6413,124.663518545616,13.1890643835042,332146607,
130.628626869393,34.186474153845,6.8382,123.968770082177,15.4141315419691,332147244,
69.0023166383343,55.5118460794473,6.4226,75.9850051613099,33.0895840147642,356381264,
134.16837749985,-63.5452485286235,6.7322,191.46310301389,-71.5351884774231,356368972,
68.9313975041518,59.4007676621278,6.69591,76.7675148982021,36.9255643986691,356387830,
110.322620352536,45.2282206968825,5.4143,105.394859388144,22.8691142130747,356426177,
169.644459646651,-79.6688123794042,6.117,244.002724513422,-66.2669574469101,356449604,
82.6860271398498,-57.1600806011773,6.732,66.5675874045114,-80.0024548748471,382259669,
287.479128256867,-68.2998723563294,6.9545,279.102481439969,-45.4121813551614,382276154,
320.211312891123,-45.8108927625551,6.8825,307.640350490083,-28.7140306703839,382322852,
224.103577024574,-44.7042542313606,6.7243,235.174903011916,-26.6564652129403,307424455,
124.346325086302,-16.2851484107356,6.23591,131.339967331259,-34.9263494035946,307458454,
98.7795372273941,12.6688326937289,6.8361,98.7113055149573,-10.5053498156053,307382024,
40.89788990107,43.5378682865582,6.5336,52.3190634528904,26.3083693791022,307477817,
120.385419080929,41.386712713741,6.7806,113.889828170819,20.4345413473121,332207533,
120.099618407482,64.7470530803598,6.94115,107.032191523672,43.0774638643729,356478008,
154.507532334469,65.1083135961322,5.6264,125.787058505605,49.4812923710455,356583991,
353.169416694886,-45.1214043499399,6.7907,332.877500373771,-38.0791461489089,382471734,
0.143466432356596,-53.0977957720095,5.9934,332.19055694393,-47.2458479589217,382473600,
36.2240014646604,-60.3125135844586,4.9892,349.08613105804,-65.9897943143203,382582555,
126.819579127063,-70.0932866872214,5.5753,211.271889474008,-76.1877947474651,307573730,
124.601009148967,-12.6364246234759,5.2656,130.451213819489,-31.345772539158,307624961,
99.0089398142236,16.7969063200541,6.2887,98.6755904888669,-6.37147262597184,307580684,
101.371612591317,44.2325643548851,6.9147,98.7119293188345,21.1365868751389,307650431,
129.444687544966,19.2671637633141,6.54057,126.85537858273,0.731755328368775,307678234,
177.152135741155,28.7999005552109,6.98805,165.179741564826,25.1304378486013,307751698,
101.684721228901,43.5781329139688,4.7385,99.0119515551904,20.503713224654,307754027,
267.259559419924,54.1945280929846,6.40396,262.537589328478,77.5628086056085,332502573,
351.178204387988,-27.3537205563014,6.9366,340.677551163339,-21.5543933888369,332519436,
136.811412292258,-13.3071683652768,6.73437,143.788795558791,-28.4315084196935,332563614,
20.1532371893939,54.9619965678658,6.6609,43.2588930684513,42.2623810477964,332575186,
272.091017237406,44.112690809222,6.39563,273.929182684108,67.5234536373101,332629074,
137.102776381072,-15.1456509496959,6.6943,144.796220767772,-30.0708083831492,332635310,
138.822103825129,67.1385571715832,6.99958,115.937099618067,48.0444404854349,356603692,
144.287169572712,72.079920817983,6.9813,114.69617966188,53.2763563703006,356672782,
232.163571645474,61.7266891011327,6.8011,178.600917935138,73.1034217192561,356659259,
185.172414131831,27.0540592807209,6.67,173.104770693117,26.6946924127389,356698350,
185.169874768666,27.0530233481658,6.7671,173.103016002518,26.6927610977952,356698353,
134.835528498517,-63.4667454439055,6.9656,191.702166083134,-71.2369999130913,356687589,
39.8824196235905,-64.281622480868,6.6111,342.799956170394,-69.5992379266624,382635688,
242.5439547438,-40.1288564587477,6.9149,248.143160739211,-18.7502122485943,382795601,
127.794216271478,40.2247844000933,6.68214,119.999906003484,20.6404699473528,307869210,
127.833110328639,37.2648139868721,6.2391,120.840715389514,17.7887800898618,307867639,
127.765482447922,40.0555060198888,6.9215,120.024307006657,20.471308257107,307869114,
247.561716356931,47.9511928973564,6.4184,226.838275248068,68.0553524136435,307917996,
272.244863584696,24.1586304811581,6.8236,273.036754163766,47.5742499409449,332695739,
33.1997143734793,-2.39392506598524,5.157,30.1353251136626,-14.8292540680244,332800044,
34.9200373064354,-4.34555438194947,6.43725,31.1175928788234,-17.2514095261047,332892253,
84.7211129779244,-7.21304200656504,4.6641,83.916484230458,-30.5409130686353,332914199,
175.903112020108,-80.4834953222832,6.4525,246.620966634157,-65.4438204640548,356817437,
286.582589171757,15.8613629932577,6.95166,290.427034685003,38.1320246320578,356807926,
137.437485388798,-49.424511241304,6.3255,168.03523450286,-60.6777558788118,382959522,
257.963130102597,-45.8747908396865,6.9306,260.937364114323,-22.8134689203121,382823015,
133.799274297139,-54.9661622751684,5.2588,172.197689608962,-66.356832182362,382969293,
154.820211302317,-12.5281694142108,5.777,161.547818324189,-21.3601004353068,307981451,
257.031197212195,61.1598820375599,6.23508,217.422887133224,82.1656687593942,307983881,
155.20727051142,-15.478637836649,6.6275,163.171664103155,-23.9293166578515,308019693,
138.853894691359,-15.0249908339898,6.32064,146.579781934308,-29.3820219134128,307935244,
149.607931405171,27.7588780265107,6.1195,142.016414879171,14.4323980681521,307989264,
155.310400062078,-13.7865544991408,6.48,162.548529985177,-22.3340849303538,308047791,
148.774836524521,24.6366517548646,6.52687,142.42081024561,11.2462684073638,307953612,
99.3909223427604,12.1793341583556,6.1933,99.3496066654679,-10.9556765559713,307943195,
129.771756638374,-70.3869127834142,5.1874,212.725673975411,-75.2114145503877,308086497,
168.210697959261,-13.9336662078786,6.5961,174.818679721954,-17.4460620478863,308096158,
168.235605064669,-12.7853940010941,6.9494,174.353294435374,-16.3873466747506,308096434,
180.777940704203,-48.1949646844477,6.3962,204.575088378938,-42.8676375193501,333011691,
324.438456936888,-7.85430677735721,4.5519,324.11897128461,5.9574306971115,333077513,
99.6475665690217,-16.8736527688526,6.00031,102.068140531826,-39.9096211146161,333042609,
324.229622123684,-10.1745313283603,6.9768,323.167751925427,3.82955651013229,333075410,
273.670696987177,56.5883533519368,6.30716,281.574209042913,79.8800413334261,356920361,
76.1583093645763,27.6958507774866,6.4067,77.7258907980192,4.84443421926298,356904678,
180.020368805701,-78.1929598721797,6.3461,242.281296461787,-63.9017904228674,357040880,
216.189084956146,-63.7071794769268,6.7107,239.068211917408,-45.9327722773518,383006458,
250.9642164937,-26.809381198092,6.1278,253.022603963303,-4.48509151005467,383068976,
142.476263487238,5.65559876192549,6.2605,142.973445035038,-8.66668148296539,383188202,
251.250659540457,-28.5096593749541,5.9202,253.49616403636,-6.13826542089382,383173091,
197.426468932638,-16.5152009344822,6.60516,202.37219798405,-8.42994602416804,308149111,
197.772144821447,-17.089986609693,6.8054,202.904272110075,-8.8338760246039,308182007,
198.015199003425,-16.1998433213116,4.5612,202.777474919272,-7.92236838215946,308210818,
42.1589351030429,-37.4007554897747,6.5936,22.8042658394307,-50.2964336001807,308241590,
51.5492101532791,-41.6368215837886,6.2978,30.4045608332578,-57.3943696727678,308244519,
181.069372770018,-51.4725580228214,6.5279,207.329744746938,-45.4902488157949,333194329,
353.672429780338,37.8003098525441,6.681,11.7886685441644,36.6535810676266,333374017,
353.656299734082,40.2362398987966,5.4941,13.3143042099299,38.7696452505324,333375443,
328.896701036892,34.9770009236077,6.95109,347.12785124992,43.9726430601977,357172894,
145.67936147726,48.4308971599531,6.3529,130.534771518978,32.5209220858303,357166789,
182.28109649325,-78.7813455477397,6.6267,243.926333673744,-63.7497086973011,357208862,
311.487595895022,7.3791581772387,6.90745,316.177688770138,24.4150223350249,383302456,
99.9487601045621,12.9827117190274,5.9608,99.8465742940216,-10.1171571115479,308391499,
230.255879970445,-15.5482229252829,5.7441,231.924792840306,2.79316616211345,308437152,
326.633865298401,-11.3659958499528,5.6237,325.010639936622,1.92942150254892,333393998,
326.675535204083,-11.6984095161174,6.5672,324.938600852238,1.6023417951675,333461689,
169.587728055259,11.9843247763044,6.61844,165.724447112942,6.90286962521616,357238930,
183.614534055249,23.6606319142738,6.7777,173.345024276394,23.0274422971708,357304849,
182.69200622098,27.281466083776,5.8893,170.785051299593,25.9217612261829,357306345,
209.039193199012,25.9186830953447,6.39831,196.081399675367,35.0779096750573,357358259,
331.754180283198,25.3452171269029,3.3222,344.41014713782,34.2550448549619,357336603,
151.913687406914,15.157071357807,6.5421,148.544023428494,3.38995927447514,357331603,
311.911164040488,6.97594761340403,6.8119,316.490326946752,23.9072623046532,383366222,
198.837683302171,-87.5613566785776,6.4899,264.390666207934,-65.6698031366701,383473544,
184.621083593814,32.7488555900559,6.4418,169.656066922008,31.5520126632024,383500904,
12.7963314578362,-5.03979061443622,6.3539,9.7823359014517,-9.69248646833737,333606239,
100.52091363063,-15.2158100456804,6.4137,102.953138376718,-38.183194353251,333619257,
182.020048146174,-50.7636910917982,6.4284,207.463425106699,-44.568482548102,333670854,
56.995132866698,-2.86141118221189,6.76018,53.9931649381309,-22.2699319400252,333683331,
80.0610727849791,41.0859795435916,5.3257,82.1417772876332,17.9174363916006,333630790,
49.6131742927546,15.1761470613448,6.6981,51.2294908195193,-2.99393056435735,333704881,
57.1582556791387,-4.421389865889,6.9169,53.7667826036421,-23.8244876097681,333700479,
218.368915762878,52.9098585014978,6.2874,183.165344816647,61.7351394529728,357373129,
228.922693369776,25.6425255052339,6.9961,217.306390643775,41.8641438987843,357415206,
185.508444213112,16.7446134108177,6.6218,178.181382591607,17.5114855985452,357401935,
290.249822935823,19.14581388688,6.5647,295.591372222128,40.8028824531509,357428840,
267.853619919224,74.5690737655995,6.47072,94.0863158811994,81.9611647828918,357516811,
203.881264294086,-22.0247279587008,6.6442,210.207611311361,-11.2316937552357,357533284,
19.2102466379529,21.0515289649092,6.6207,25.7255148050128,11.9711384037316,357528153,
137.531974974771,-65.4892444328885,6.8947,198.92698384601,-71.1241841597355,357534718,
134.849287177765,-59.0824973786007,4.788,181.114056333473,-68.7507702487575,383518546,
205.226002235099,-85.7861426094373,5.4256,261.119614956264,-64.4946490008543,383528582,
263.054880675506,86.5866923533552,4.3554,91.2029471424025,69.9449722472789,383553764,
262.702788467463,86.9680892330871,5.5922,91.1025207530429,69.5646481527496,383553858,
270.627979529627,58.6273719230813,6.7652,272.367831684136,82.0614907917263,383623835,
269.271237689095,45.8564166904903,6.3415,268.56454925839,69.2920663345834,383625443,
279.055516796609,65.4890782700588,5.7922,347.933483583899,86.1714062009674,383648251,
279.389572035354,62.5267892049278,5.78345,319.327119294345,84.3048043538325,383676357,
184.275887868466,-65.6930020822428,6.0711,223.583782424742,-55.4813839571127,308769611,
151.724226641406,-17.4441641436628,6.50704,160.629093661496,-27.0524781266359,308818689,
152.147434528764,-15.611924659993,6.27048,160.247031808322,-25.2074707183243,308838551,
152.28395006763,-15.4953474128586,6.9346,160.330821944467,-25.0489398959915,308840739,
169.242369571606,-7.13464968472178,5.97097,172.952000329738,-10.8141988045543,333795367,
175.945437823245,-21.0382180719085,6.8832,185.048760661574,-20.831321126964,333796385,
307.876815459048,74.954551690376,5.13541,50.9053498690671,75.360497006206,333784916,
176.098842117595,-20.6957972806671,6.7286,185.032315790772,-20.4604273963079,333879790,
116.371350029099,-14.6906218876377,6.0648,121.752889967348,-35.2682033323767,333941023,
116.369693557748,-14.686247732964,6.5519,121.749814662265,-35.2642795590031,333941034,
309.521605344135,76.8334373960273,6.67077,57.3371510667982,74.4199124419052,333956519,
315.447910397094,44.1865393937178,6.4683,340.166534820056,57.0969699633732,357547436,
204.29374809122,-23.6162663994587,6.8571,211.172049975045,-12.5684752157546,357607316,
187.251624217286,-83.802634578688,6.5923,255.29142380117,-65.0532149409901,357609730,
264.771545395437,27.0499167690412,6.99386,262.691808132169,50.3566415891222,357623383,
277.148380034336,46.4232780223736,6.95013,284.185518608348,69.5108009594029,357722583,
321.332639067453,46.7145486803733,5.2596,349.06041676556,56.9588171481344,357657732,
32.2885960051151,71.5509774258664,6.057,63.3223131164958,53.4257280960443,357744191,
24.4363930205295,48.4128108293254,6.3726,42.2778302644633,35.2400694598521,308873470,
150.923327180374,-25.3167020942852,6.69258,163.570819880387,-34.5468807990682,308985557,
151.086698495948,-24.2854422100244,5.4087,163.210607754125,-33.5486743176149,308986394,
152.485350977871,-12.0953816238767,6.0984,159.103381542996,-21.8348515595151,308883781,
152.523986927598,-12.8163953628737,4.9465,159.437662096257,-22.4871106236876,308884000,
151.204109696968,-28.1886407888736,6.97011,165.370122598533,-37.0331536051198,309027449,
151.299939985499,-28.197015583922,6.9731,165.469862393189,-37.0037957452319,309090169,
116.486908660222,-14.5637794907732,4.7016,121.852837345404,-35.1201492084704,334057598,
224.957608758549,-46.1602313434742,6.9544,236.336213025017,-27.845230108525,334131059,
224.936485835045,-43.8118911138709,6.1229,235.491299797835,-25.621352673243,334137763,
224.830832608334,-43.4728705552896,6.7102,235.293608776685,-25.3231452639481,334138590,
290.423177506878,-17.2456011945959,6.9355,289.538841108112,4.81909039303345,334176180,
290.418046088375,-17.8471057097971,3.7732,289.449976404666,4.22412498625286,334177803,
277.266820921747,43.9399489976735,6.9275,283.502020559404,67.0389438310641,357793687,
282.309496650919,25.046537555756,6.6824,286.702185269658,47.7746061769332,357856397,
285.927088556027,21.2683486235927,6.3018,290.668432436,43.5715077686636,384063636,
123.816121565707,-62.9156946417412,5.2111,181.603583098366,-75.3160015929341,309146836,
221.61629121213,-22.404203139877,6.8808,225.968538937798,-6.05303743366047,309271098,
25.2528481037909,49.1039642019284,6.841,43.2457921241784,35.6212714631071,309130111,
89.4153568273111,33.2600400464742,6.9434,89.5038707504736,9.82176604972913,309265383,
143.705493914511,52.0513227475911,4.4715,127.426818834879,35.358812801281,334297172,
116.686254422333,-12.6753192505126,6.38923,121.590245006751,-33.2342465807346,334246044,
143.724058252023,72.2053546697939,5.3034,114.339839134662,53.2891147041645,358013866,
38.4654026983171,-60.9826501017865,6.2966,349.410428883439,-67.2701871775804,358050165,
47.5814034119008,-74.2958913094412,6.394,312.449838205703,-74.3055011743775,358071115,
120.677957892628,14.9493199181819,6.99715,119.678272510518,-5.38517954465027,358086940,
120.869165220278,12.1810639440831,6.2533,120.43279295634,-8.05658079254132,358089005,
38.3901562771639,-62.5866191673237,6.8347,345.87899022572,-68.1541129559029,358068593,
51.1529048299116,-76.7465819640195,6.6282,302.77324856375,-74.5943684105667,358108310,
87.1864762551153,18.2430185971956,6.89176,87.3170885204115,-5.17006357233742,358118070,
245.590749860527,-80.7458508966944,6.6156,262.812138358798,-57.9181683546106,384274143,
222.365220182753,-19.903568674469,6.96133,225.893300245082,-3.4577941191338,309377322,
138.102154772965,-81.7684509612111,6.959,250.795939963881,-71.0958924101655,309433928,
123.392495391461,10.8468537224288,6.8094,123.163042208578,-8.83110701850277,334515749,
141.249888217666,-17.2187474370115,6.91216,149.95958881718,-30.6247555698312,334628271,
66.047491376706,-57.0722088212288,6.6236,28.9153730176201,-75.3974524050238,358290716,
66.0500266613985,-57.0716604966681,6.2783,28.9209640463589,-75.3979140568901,358290717,
147.922093896621,-54.6601458956093,6.8314,184.972656314435,-60.5300578319789,358379437,
223.471555568279,-23.9741946718448,6.92945,228.074857685521,-7.05011362474381,309598739,
